IMDB-ID,originalTitle,startYear,genres,documentLength
tt0098141,The Punisher,1989,Action Crime Drama,4613
tt0098143,Puppetmaster,1989,Fantasy Horror Sci-Fi,3608
tt0098175,Recordações da Casa Amarela,1989,Comedy Drama,7708
tt0098184,Relentless,1989,Crime Thriller,7303
tt0098194,The Return of the Musketeers,1989,Action Adventure Comedy,5050
tt0098220,Romuald et Juliette,1989,Comedy Romance,10057
tt0098226,Roselyne et les lions,1989,Comedy Drama Romance,8907
tt0098240,S.E.R. - Svoboda eto rai,1989,Drama,2236
tt0098276,Second Sight,1989,Comedy Mystery Sci-Fi,8394
tt0098280,Sedím na konári a je mi dobre,1989,Comedy Drama,7164
tt0098282,"See No Evil, Hear No Evil",1989,Comedy Crime,11834
tt0098287,Sen no Rikyu: Honkakubô ibun,1989,Drama History,3595
tt0098308,She's Out of Control,1989,Comedy,8627
tt0098309,She-Devil,1989,Comedy,8534
tt0098319,Shirley Valentine,1989,Comedy Drama Romance,9992
tt0098328,The Siege of Firebase Gloria,1989,Action Drama War,5630
tt0098331,"Silent Night, Deadly Night 3: Better Watch Out!",1989,Horror,4833
tt0098341,Les sièges de l'Alcazar,1989,Comedy,4423
tt0098347,Slaves of New York,1989,Drama,12658
tt0098350,Slipstream,1989,Adventure Sci-Fi,7538
tt0098368,Speaking Parts,1989,Drama Romance,4881
tt0098373,"Spirits of the Air, Gremlins of the Clouds",1989,Adventure Sci-Fi,3321
tt0098382,Star Trek V: The Final Frontier,1989,Action Adventure Fantasy,7614
tt0098384,Steel Magnolias,1989,Comedy Drama Romance,12604
tt0098437,Talvisota,1989,Drama History War,8685
tt0098453,Teen Witch,1989,Comedy Fantasy Romance,8049
tt0098466,Theo en Thea en de ontmaskering van het tenenkaasimperium,1989,Comedy,6803
tt0098503,The Toxic Avenger Part II,1989,Action Comedy Horror,6208
tt0098505,Trampa infernal,1989,Horror Thriller,3253
tt0098662,Witchtrap,1989,Action Horror Thriller,8350
tt0098663,The Wizard,1989,Adventure Comedy Drama,8186
tt0098667,Wo zai hei she hui de ri zi,1989,Crime Drama,9988
tt0098681,Xin zui jia pai dang,1989,Action Comedy Crime,7750
tt0098694,Ah Long dik goo si,1989,Drama,6802
tt0098710,Zhong yi qun ying,1989,Action Crime Drama,5119
tt0098723,Zwei schräge Vögel,1989,Comedy,8212
tt0098724,"Sex, Lies, and Videotape",1989,Drama,8966
tt0098994,"After Dark, My Sweet",1990,Crime Drama Mystery,8906
tt0099012,Alice,1990,Comedy Romance,11970
tt0099021,Always Remember I Love You,1990,Drama,8123
tt0099030,The Amityville Curse,1990,Horror,5050
tt0099044,Another 48 Hrs.,1990,Action Comedy Crime,8621
tt0099172,Braca po materi,1988,Drama,5515
tt0099188,Buried Alive,1990,Horror Romance Thriller,4772
tt0099204,Cadillac Man,1990,Comedy Crime,12762
tt0099248,Seng fat dak ging,1988,Action Crime Thriller,4804
tt0099253,Child's Play 2,1990,Horror Thriller,4275
tt0099265,Chuan Dao Fang Zi,1990,Action Crime Drama,6087
tt0099277,Class of 1999,1990,Action Horror Sci-Fi,6455
tt0099300,Convicts,1991,Drama,9660
tt0099313,Crash and Burn,1990,Horror Sci-Fi,4630
tt0099384,Death Spa,1989,Horror,4652
tt0099395,Def by Temptation,1990,Horror,6977
tt0099467,Drishti,1990,Drama,9848
tt0099492,Ejareh-Nesheenha,1987,Comedy Drama,12422
tt0099528,The Exorcist III,1990,Drama Horror Mystery,8026
tt0099587,Flight of the Intruder,1991,Action Drama Thriller,11087
tt0099602,Forgotten Prisoners: The Amnesty Files,1990,Drama,3979
tt0099607,La fracture du myocarde,1990,Drama,10730
tt0099612,Roger Corman's Frankenstein Unbound,1990,Drama Horror Sci-Fi,4368
tt0099615,The Freshman,1990,Comedy Crime,9354
tt0099637,Un gatto nel cervello,1990,Comedy Horror,3676
tt0099653,Ghost,1990,Drama Fantasy Romance,16037
tt0099656,Ghosts Can't Do It,1989,Comedy Crime Fantasy,9116
tt0099703,The Grifters,1990,Crime Drama Thriller,8799
tt0099747,Havana,1990,Drama Romance War,9554
tt0099757,Hei tai yang 731 xu ji zhi sha ren gong chang,1992,Action Drama Horror,3865
tt0099791,Hong Chang Fei Long,1990,Action,6320
tt0099809,Huang jia nu jiang,1990,Action Crime,5605
tt0099810,The Hunt for Red October,1990,Action Adventure Thriller,11808
tt0099817,Dark Angel,1990,Action Crime Horror,6691
tt0099881,Jiang shi shu shu,1988,Comedy Horror,3744
tt0099883,Jin pai shi jie,1989,Action,5055
tt0100031,Lisa,1989,Drama Horror Thriller,7139
tt0100049,Longtime Companion,1989,Drama Romance,8806
tt0100087,Madhouse,1990,Comedy,8995
tt0100095,Maine Pyar Kiya,1989,Drama Family Musical,12138
tt0100107,Maniac Cop 2,1990,Action Crime Horror,8267
tt0100151,Mindwalk,1990,Drama,13733
tt0100201,Mr. Destiny,1990,Comedy Fantasy Romance,11205
tt0100258,Night of the Living Dead,1990,Horror,6079
tt0100280,Nuns on the Run,1990,Comedy Crime,8032
tt0100318,Pacific Heights,1990,Thriller,8694
tt0100403,Predator 2,1990,Action Horror Sci-Fi,11066
tt0100480,The Return of Superfly,1990,Action Crime Drama,6305
tt0100485,Revenge,1990,Action Crime Drama,7150
tt0100502,RoboCop 2,1990,Action Crime Sci-Fi,7722
tt0100519,Rosencrantz & Guildenstern Are Dead,1990,Comedy Drama,8827
tt0100547,Sango Malo,1990,Drama,4848
tt0100587,Shakha Proshakha,1990,Drama,8018
tt0100604,Short Time,1990,Comedy Crime Drama,7321
tt0100611,Sibling Rivalry,1990,Comedy,9300
tt0100639,Slumber Party Massacre III,1990,Comedy Horror,6589
tt0100670,The Spirit of '76,1990,Comedy Sci-Fi,6263
tt0100681,Stanno tutti bene,1990,Drama,6756
tt0100762,Tempo di uccidere,1989,Drama War,3618
tt0100776,Tian cai yu bai chi,1975,Comedy,5934
tt0100827,Due occhi diabolici,1990,Horror,7665
tt0100944,The Witches,1990,Adventure Comedy Family,7044
tt0100967,Sai hak chin,1990,Action Comedy Crime,5200
tt0100976,Xue zai feng shang,1990,Action,7416
tt0100978,Yan gui fa kuang,1984,Horror Thriller,5334
tt0100998,Yume,1990,Drama Fantasy,2652
tt0101003,"Zamri, umri, voskresni!",1990,Drama,4942
tt0101011,Zhi zun ji zhuang yuan cai,1990,Comedy Drama,8884
tt0101026,¡Átame!,1989,Comedy Crime Drama,6486
tt0101095,Fantaghirò,1991,Fantasy Romance,13756
tt0101276,Afraid of the Dark,1991,Drama Fantasy Horror,4495
tt0101301,All I Want for Christmas,1991,Comedy Family Romance,8607
tt0101307,Allemagne 90 neuf zéro,1991,Drama,3368
tt0101329,An American Tail: Fievel Goes West,1991,Adventure Animation Family,5981
tt0101437,Beta,1992,Drama Romance,14161
tt0101453,Billy Bathgate,1991,Crime Drama Thriller,10430
tt0101526,Börn náttúrunnar,1991,Drama Romance,2264
tt0101535,Cai shu zhi heng sao qian jun,1991,Action Adventure Comedy,9067
tt0101545,Career Opportunities,1991,Comedy Romance,7660
tt0101550,Cast a Deadly Spell,1991,Comedy Fantasy Horror,9428
tt0101606,Company Business,1991,Action Comedy Crime,7389
tt0101609,Conagher,1991,Western,6800
tt0101628,Critters 4,1992,Comedy Horror Sci-Fi,4899
tt0101629,Crooked Hearts,1991,Drama Romance,7591
tt0101648,Dai yûkai,1991,Comedy Crime,10566
tt0101649,Thalapathi,1991,Action Crime Drama,6095
tt0101660,The Dark Backward,1991,Comedy,9051
tt0101669,Dead Again,1991,Crime Drama Mystery,12343
tt0101701,Delirious,1991,Comedy Fantasy,10004
tt0101723,Di xia bing gong chang,1991,Action,6484
tt0101745,Doc Hollywood,1991,Comedy Drama Romance,11066
tt0101753,La domenica specialmente,1991,Drama,4303
tt0101757,Don't Tell Mom the Babysitter's Dead,1991,Comedy,10508
tt0101764,Double Impact,1991,Action Crime,4553
tt0101783,Dou hap II: Seung Hoi taam dou sing,1991,Action Comedy Fantasy,9938
tt0101786,Dutch,1991,Comedy Drama,8039
tt0101811,Enchanted April,1991,Drama,8784
tt0101874,Final Approach,1991,Sci-Fi Thriller,8918
tt0101897,Flight of Black Angel,1991,Action Thriller,6069
tt0101917,Freddy's Dead: The Final Nightmare,1991,Fantasy Horror,5497
tt0101924,Fu gui ji xiang,1991,Comedy,7430
tt0101985,Gu ling jie shao nian sha ren shi jian,1991,Crime Drama Romance,14977
tt0102057,Hook,1991,Adventure Comedy Family,10266
tt0102116,The Indian Runner,1991,Drama,5615
tt0102121,Ingaló,1992,Drama,4808
tt0102125,Into the Badlands,1991,Horror Western,5522
tt0102148,Jamai Raja,1990,Drama Romance,12663
tt0102178,K2,1991,Action Adventure Drama,6918
tt0102250,L.A. Story,1991,Comedy Drama Fantasy,9423
tt0102258,Lamhe,1991,Drama Musical Romance,14612
tt0102288,Let Him Have It,1991,Crime Drama History,7515
tt0102303,Life Stinks,1991,Comedy,7677
tt0102395,Mannequin: On the Move,1991,Comedy Fantasy,9827
tt0102426,Mediterraneo,1991,Comedy Drama War,5766
tt0102456,Mississippi Masala,1991,Drama Romance,8644
tt0102469,Mortal Thoughts,1991,Mystery Thriller,10344
tt0102487,Il muro di gomma,1991,Drama,9578
tt0102488,Musuko,1991,Comedy Romance,5224
tt0102510,The Naked Gun 2½: The Smell of Fear,1991,Comedy Crime,7624
tt0102536,Night on Earth,1991,Comedy Drama,9866
tt0102561,No foh wai lung,1991,Action Adventure Comedy,3972
tt0102566,Nuit et jour,1991,Drama,6929
tt0102571,Obecná skola,1991,Comedy Drama Family,5752
tt0102573,The Object of Beauty,1991,Comedy Crime Drama,8431
tt0102585,Omen IV: The Awakening,1991,Horror Mystery Thriller,6694
tt0102592,One False Move,1992,Crime Drama,9818
tt0102619,Oxen,1991,Drama,3537
tt0102690,Popcorn,1991,Comedy Horror,8993
tt0102713,The Prince of Tides,1991,Drama Romance,12746
tt0102722,Prospero's Books,1991,Drama Fantasy,10208
tt0102737,Ching sing,1991,Comedy Crime,8938
tt0102749,A Rage in Harlem,1991,Comedy Crime,10998
tt0102753,Rambling Rose,1991,Drama,8462
tt0102849,Scenes from a Mall,1991,Comedy,15361
tt0102862,Scream Queen Hot Tub Party,1991,Comedy Horror,4605
tt0102886,Seung sing gusi,1991,Drama Romance,6966
tt0102899,Shang Hai yi jiu er ling,1991,Drama,5573
tt0102900,Shattered,1991,Crime Drama Mystery,6569
tt0102919,Shuroo,1990,Comedy,5331
tt0102943,Slacker,1990,Comedy Drama,12919
tt0102958,Sólo con tu pareja,1991,Comedy Romance,5392
tt0103030,Tacones lejanos,1991,Comedy Drama Romance,7698
tt0103064,Terminator 2: Judgment Day,1991,Action Sci-Fi,7768
tt0103069,Texasville,1990,Drama,12000
tt0103078,Miss Marple: They Do It with Mirrors,1991,Crime Drama Mystery,9568
tt0103085,Tian zi men sheng,1991,Action Crime Thriller,6478
tt0103105,Toto le héros,1991,Comedy Drama Fantasy,3540
tt0103125,True Colors,1991,Drama,9471
tt0103176,Urga,1991,Drama,4200
tt0103178,"Urusei Yatsura 6: Itsudatte, mai dârin",1991,Animation Comedy Sci-Fi,6301
tt0103241,What About Bob?,1991,Comedy,10286
tt0103521,Red Dwarf,1992,Comedy Sci-Fi,2996
tt0103596,3 Ninjas,1992,Action Comedy Family,6272
tt0103760,Baduk,1992,Drama Family,3906
tt0103764,Ban wo zong heng,1992,Crime Drama,8233
tt0103805,Beyond the Law,1993,Crime Drama Thriller,8295
tt0103838,The Inner Circle,1991,Drama,8422
tt0103848,Blue Ice,1992,Action Mystery Thriller,7266
tt0103880,Bride of Killer Nerd,1992,Comedy Horror,5469
tt0103890,Bu wen sao,1992,Comedy,7691
tt0103926,Careful,1992,Comedy Drama Romance,6170
tt0103935,Qing shao nian nuo zha,1992,Crime Drama,3333
tt0103943,La chasse aux papillons,1992,Drama,2410
tt0103948,Chechu y familia,1992,Comedy,10550
tt0103949,Chekist,1992,Drama,3628
tt0104012,La corsa dell'innocente,1992,Adventure Crime Drama,2433
tt0104028,Crni bombarder,1992,Drama,6809
tt0104115,Doctor Mordrid,1992,Action Fantasy Horror,5499
tt0104121,Don Quijote de Orson Welles,1992,Drama,11290
tt0104204,Erotikkuna kankei,1992,Crime Drama Mystery,2901
tt0104224,Gibel Otrara,1991,Drama History War,6840
tt0104231,Far and Away,1992,Adventure Drama Romance,9684
tt0104254,FernGully: The Last Rainforest,1992,Adventure Animation Family,5304
tt0104291,Forever Young,1992,Drama Romance Sci-Fi,7807
tt0104299,Freejack,1992,Action Crime Sci-Fi,5417
tt0104319,Gou yeung yi sang,1992,Crime Horror,5815
tt0104322,Gau yat: San diu hap lui,1991,Action Drama Fantasy,5247
tt0104323,Geet,1992,Drama,10758
tt0104412,Hero,1992,Comedy Drama Romance,13314
tt0104420,Hikarigoke,1992,Horror,5304
tt0104454,Howards End,1992,Drama Romance,15701
tt0104466,Husbands and Wives,1992,Comedy Drama Romance,18198
tt0104511,Innocent Blood,1992,Action Comedy Crime,6693
tt0104606,Khomreh,1992,Drama,8141
tt0104616,Kira kira hikaru,1992,Comedy Drama Romance,3702
tt0104641,Krystallines nyhtes,1992,Drama Fantasy Horror,5195
tt0104655,Gyeongmajang ganeun kil,1991,Drama,10613
tt0104673,Lakki,1992,Drama,4939
tt0104684,Lat sau san taam,1992,Action Crime Thriller,7517
tt0104692,The Lawnmower Man,1992,Horror Sci-Fi,9792
tt0104710,Leon the Pig Farmer,1992,Comedy,9103
tt0104771,Lu ding ji II: Zhi shen long jiao,1992,Action Comedy,10432
tt0104776,Luna Park,1992,Drama,6423
tt0104782,Léolo,1992,Comedy Drama,4331
tt0104788,El maestro de esgrima,1992,History Thriller,5262
tt0104812,Map of the Human Heart,1992,Adventure Drama Romance,4576
tt0104815,El mariachi,1992,Action Crime Thriller,2672
tt0104850,Memoirs of an Invisible Man,1992,Comedy Romance Sci-Fi,7864
tt0104868,The Mighty Ducks,1992,Comedy Drama Family,11431
tt0104928,Mr. Saturday Night,1992,Comedy Drama,15350
tt0104952,My Cousin Vinny,1992,Comedy Crime,13940
tt0104990,Newsies,1992,Drama Family History,13429
tt0104998,Night Eyes II,1991,Drama Thriller,5331
tt0105112,Patriot Games,1992,Action Thriller,7358
tt0105128,Pet Sematary II,1992,Fantasy Horror,5285
tt0105185,Psy,1992,Action Crime Drama,5278
tt0105187,The Public Eye,1992,Crime Drama Romance,8347
tt0105211,Radio Flyer,1992,Drama,7582
tt0105226,Red Rock West,1993,Crime Drama Thriller,5529
tt0105275,Romper Stomper,1992,Crime Drama,4871
tt0105364,Sevillanas,1992,Musical,2502
tt0105377,Shadow of the Wolf,1992,Adventure Drama Thriller,3356
tt0105378,Shadows and Fog,1991,Comedy,11888
tt0105410,"Silent Night, Deadly Night 5: The Toy Maker",1991,Horror Sci-Fi,3808
tt0105428,Sleepwalkers,1992,Horror,5143
tt0105466,Stay Tuned,1992,Adventure Comedy Fantasy,7707
tt0105474,Stilles Land,1992,Comedy Drama,5294
tt0105477,Stop! Or My Mom Will Shoot,1992,Action Comedy Family,6562
tt0105530,Talons of the Eagle,1992,Action Adventure,4975
tt0105585,Thunderheart,1992,Crime Mystery Thriller,8059
tt0105629,Toys,1992,Adventure Comedy Drama,6742
tt0105632,Trancers III,1992,Action Sci-Fi,6462
tt0105643,Troll 2,1990,Comedy Fantasy Horror,5017
tt0105652,Tui shou,1991,Comedy Drama,7819
tt0105665,Twin Peaks: Fire Walk with Me,1992,Drama Horror Mystery,8753
tt0105695,Unforgiven,1992,Drama Western,9376
tt0105750,Boheemielämää,1992,Comedy Drama Romance,4985
tt0105759,Violent Shit II,1992,Horror,2169
tt0105789,The Waterdance,1992,Drama Romance,9140
tt0105790,Waterland,1992,Drama Mystery,7155
tt0105796,Lao mao,1992,Horror Sci-Fi,2653
tt0105813,White Sands,1992,Action Crime Drama,6947
tt0105827,Witchcraft IV: The Virgin Heart,1992,Horror,7399
tt0105857,Xin jiang shi xian sheng,1992,Horror,5771
tt0105885,Zebrahead,1992,Drama Romance,8079
tt0105888,Zendegi va digar hich,1992,Adventure Drama,6719
tt0105915,Ángel de fuego,1992,Drama,2308
tt0105919,"Édes Emma, drága Böbe - vázlatok, aktok",1992,Drama,5122
tt0106204,Aankhen,1993,Action Comedy Crime,12230
tt0106215,Acción mutante,1993,Comedy Sci-Fi,9446
tt0106220,Addams Family Values,1993,Comedy Fantasy,7781
tt0106273,And the Band Played On,1993,Drama,12805
tt0106301,"L'arbre, le maire et la médiathèque",1993,Comedy Drama,11581
tt0106341,Bad Boy Bubby,1993,Comedy Crime Drama,6070
tt0106387,Benny & Joon,1993,Comedy Drama Romance,6239
tt0106458,Bolje od bekstva,1993,Drama Romance,5110
tt0106537,Century,1993,Drama Romance,7627
tt0106551,Cheung chin fuchai,1993,Comedy,12904
tt0106598,Coneheads,1993,Comedy Sci-Fi,7317
tt0106611,Cool Runnings,1993,Adventure Comedy Family,10802
tt0106639,Cyborg 2: Glass Shadow,1993,Action Sci-Fi Thriller,4812
tt0106693,Dedictví aneb Kurvahosigutntag,1992,Comedy,7301
tt0106701,Dennis the Menace,1993,Comedy Family,6326
tt0106753,Doppelganger,1993,Horror Romance Thriller,7850
tt0106833,Ethan Frome,1993,Drama Romance,5779
tt0106834,Even Cowgirls Get the Blues,1993,Comedy Drama Romance,7975
tt0106873,Fatal Instinct,1993,Comedy Crime Thriller,7738
tt0106894,Killing Car,1993,Action Crime Drama,4278
tt0106913,Fire on the Amazon,1993,Action Adventure Drama,5320
tt0106925,Flashfire,1994,Action Crime,7361
tt0106941,For Love or Money,1993,Comedy Drama Romance,11011
tt0106949,Det forsømte forår,1993,Drama,5313
tt0106973,Frosty Returns,1992,Animation Family Fantasy,3145
tt0106991,Ge ge de qing ren,1992,Drama,7139
tt0107064,Gyerekgyilkosságok,1993,Drama,2281
tt0107131,Homeward Bound: The Incredible Journey,1993,Adventure Comedy Drama,9040
tt0107165,Huevos de oro,1993,Comedy Drama,5630
tt0107171,Hwaomkyung,1993,Drama,5316
tt0107175,Hélas pour moi,1993,Comedy Drama Fantasy,6323
tt0107176,Høyere enn himmelen,1993,Drama Family,4720
tt0107209,"In weiter Ferne, so nah!",1993,Drama Fantasy Romance,9663
tt0107214,Indien,1993,Comedy Drama,5688
tt0107251,Jancio Wodnik,1993,Comedy Drama,3450
tt0107278,Le journal de Lady M,1993,Drama,5056
tt0107282,The Joy Luck Club,1993,Drama,10697
tt0107286,Judgment Night,1993,Action Crime Drama,10785
tt0107290,Jurassic Park,1993,Adventure Sci-Fi Thriller,8911
tt0107302,Kalifornia,1993,Crime Drama Thriller,9406
tt0107349,Kådisbellan,1993,Drama,5900
tt0107388,Lepsie byt bohaty a zdravy ako chudobny a chory,1992,Comedy Drama,8604
tt0107413,Life with Mikey,1993,Comedy Family,12180
tt0107426,Little Buddha,1993,Drama,7337
tt0107438,Look Who's Talking Now,1993,Comedy Family Romance,9348
tt0107468,M. Butterfly,1993,Drama Romance,5271
tt0107473,Mad Dog and Glory,1993,Comedy Crime Drama,14310
tt0107478,Made in America,1993,Comedy,13138
tt0107479,La madre muerta,1993,Drama Thriller,3195
tt0107662,Neak sre,1994,Drama,7936
tt0107685,The Night We Never Met,1993,Comedy Romance,8987
tt0107692,Jûbê ninpûchô,1993,Action Adventure Animation,5687
tt0107819,Philadelphia Experiment II,1993,Action Adventure Sci-Fi,5628
tt0107843,Point of No Return,1993,Action Crime Drama,13053
tt0107863,Posse,1993,Western,9142
tt0107894,Psycho Cop Returns,1993,Drama Horror Thriller,6471
tt0107899,Puppet Master 4,1993,Fantasy Horror Sci-Fi,3610
tt0107977,Robin Hood: Men in Tights,1993,Adventure Comedy Musical,8628
tt0107983,Romeo Is Bleeding,1993,Action Crime Drama,11896
tt0107985,Rookie of the Year,1993,Comedy Family Fantasy,7562
tt0108171,Sniper,1993,Action Thriller War,5211
tt0108186,Son in Law,1993,Comedy Drama Romance,12134
tt0108194,Sose halunk meg,1993,Comedy Drama,6274
tt0108275,(Sökarna),1993,Action Crime Drama,5672
tt0108289,Tang Bohu dian Qiuxiang,1993,Comedy Romance,10540
tt0108395,A Troll in Central Park,1994,Adventure Animation Comedy,4752
tt0108399,True Romance,1993,Crime Drama Romance,18832
tt0108432,Umi ga kikoeru,1993,Animation Drama Romance,7263
tt0108435,"Un, deux, trois, soleil",1993,Comedy Drama,6914
tt0108500,Les visiteurs,1993,Comedy Fantasy,9943
tt0108606,Jin doi hou hap cyun,1993,Action Comedy Sci-Fi,4662
tt0108654,Zi zeon mou soeng II - Wing baa tin haa,1991,Action Crime Drama,4576
tt0109040,Ace Ventura: Pet Detective,1994,Comedy,6467
tt0109053,Against the Wall,1994,Action Drama History,9439
tt0109071,Akumulátor 1,1994,Comedy Fantasy Romance,5362
tt0109091,Amaanat,1994,Action Musical,11037
tt0109093,Amateur,1994,Comedy Crime Drama,6267
tt0109099,American Yakuza,1993,Action Crime Drama,4864
tt0109205,Bandit: Bandit Goes Country,1994,Comedy,9352
tt0109209,Bandit: Bandit's Silver Angel,1994,Comedy,9535
tt0109277,Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,Action Animation Comedy,3588
tt0109279,Black Beauty,1994,Adventure Drama Family,4851
tt0109288,Blankman,1994,Action Comedy Crime,8588
tt0109329,Branwen,1995,Drama,4760
tt0109356,Büvös vadász,1994,Drama Fantasy,2139
tt0109369,Camp Nowhere,1994,Adventure Comedy Family,10458
tt0109370,Canadian Bacon,1995,Comedy,10279
tt0109380,"Carlota Joaquina, Princesa do Brazil",1995,Comedy History,8064
tt0109384,Casa de Lava,1994,Drama,4143
tt0109402,The Chase,1994,Action Adventure Comedy,11013
tt0109428,Chung ngon sat luk: O gei,1994,Action Crime Thriller,7273
tt0109443,Clean Slate,1994,Comedy Mystery,7602
tt0109520,D2: The Mighty Ducks,1994,Comedy Drama Family,11193
tt0109607,The Desperate Trail,1994,Action Crime Drama,6361
tt0109620,Dian zhi bing bing zhi: Qing nian gan tan,1994,Drama,11612
tt0109685,Du li shi dai,1994,Comedy,11744
tt0109686,Dumb and Dumber,1994,Comedy,11532
tt0109728,Endangered,1994,Action Thriller,7927
tt0109731,L'enfer,1994,Crime Drama Thriller,5592
tt0109751,Etz Hadomim Tafus,1994,Drama,6047
tt0109779,Fatherland,1994,Drama Romance Sci-Fi,5924
tt0109781,Faust,1994,Animation Comedy Drama,2803
tt0109808,De Flat,1994,Mystery Romance Thriller,4353
tt0109945,Der grüne Heinrich,1993,Drama,3658
tt0109991,Harukana jidai no kaidan o,1995,Drama,4441
tt0110006,Heavy Weights,1995,Comedy Drama Family,9686
tt0110056,Honor Thy Father and Mother: The True Story of the Menendez Murders,1994,Crime Drama,2617
tt0110071,Hua qi Shao Lin,1994,Action Fantasy Romance,7629
tt0110080,Huo shao hong lian si,1994,Action Adventure Fantasy,5921
tt0110081,Huo zhe,1994,Drama War,11273
tt0110097,I'll Do Anything,1994,Comedy Drama,12309
tt0110157,Iron Will,1994,Adventure Family,7467
tt0110171,J'ai pas sommeil,1994,Drama Mystery Romance,3990
tt0110236,Kan du vissla Johanna?,1994,Family,3391
tt0110265,Killing Zoe,1993,Crime Thriller,6801
tt0110280,Krantiveer,1994,Action Crime Drama,14752
tt0110296,Ladybird Ladybird,1994,Drama,11465
tt0110299,Lamerica,1994,Drama,5771
tt0110392,Love Is a Gun,1994,Crime Drama Mystery,10325
tt0110399,A Low Down Dirty Shame,1994,Action Comedy Crime,7930
tt0110420,MacGyver: Trail to Doomsday,1994,Action Adventure,5415
tt0110438,Main Khiladi Tu Anari,1994,Action Comedy Drama,10782
tt0110475,The Mask,1994,Comedy Fantasy,7940
tt0110524,Minnâ-yatteruka!,1994,Comedy,4624
tt0110538,Mixed Nuts,1994,Comedy Drama,12098
tt0110613,My Girl 2,1994,Comedy Drama Family,10474
tt0110623,Naked in New York,1993,Comedy Romance,8012
tt0110630,Natsu no niwa: The Friends,1994,Comedy Drama,5914
tt0110631,Nattevagten,1994,Thriller,5311
tt0110632,Natural Born Killers,1994,Crime Drama,11249
tt0110647,Die unendliche Geschichte III: Rettung aus Phantasien,1994,Adventure Comedy Family,9384
tt0110668,Night of the Running Man,1995,Action Crime Thriller,6301
tt0110687,North,1994,Adventure Comedy Drama,9187
tt0110796,Les patriotes,1994,Thriller,4346
tt0110843,Plan 10 from Outer Space,1995,Comedy Sci-Fi,3997
tt0110852,Poh wai ji wong,1994,Action Comedy Romance,9281
tt0110854,Point of Seduction: Body Chemistry III,1994,Drama Thriller,8772
tt0110871,El perquè de tot plegat,1995,Comedy Romance,9391
tt0110894,Principio y fin,1993,Drama,10492
tt0110908,Psy 2: Ostatnia krew,1994,Action Crime,6040
tt0110913,Pumpkinhead II: Blood Wings,1993,Fantasy Horror Thriller,6930
tt0110931,Quand j'avais 5 ans je m'ai tué,1994,Drama,5619
tt0110950,Reality Bites,1994,Comedy Drama Romance,11981
tt0110998,River of Grass,1994,Drama,4448
tt0111040,Russkaya simfoniya,1994,Drama Fantasy,7782
tt0111067,Sangdil Sanam,1994,Drama Romance,9725
tt0111076,Sha shou de tong hua,1994,Action Crime Romance,3987
tt0111149,Shallow Grave,1994,Crime Thriller,5954
tt0111157,Sharpe's Enemy,1994,Action Adventure History,7929
tt0111198,Sin remitente,1995,Drama,14533
tt0111201,Sirens,1994,Comedy Drama Romance,6451
tt0111205,Sister My Sister,1994,Drama Thriller,4584
tt0111213,Skýjahöllin,1994,Drama Family,5366
tt0111216,Slaughter of the Innocents,1993,Crime Horror Mystery,6913
tt0111222,Spiando Marina,1992,Thriller,3868
tt0111254,Spasi i sokhrani,1989,Drama History,3618
tt0111282,Stargate,1994,Action Adventure Sci-Fi,6921
tt0111323,Surviving the Game,1994,Action Adventure Crime,6338
tt0111333,The Swan Princess,1994,Animation Comedy Family,6972
tt0111341,Sátántangó,1994,Drama,12847
tt0111359,Tall Tale,1995,Adventure Family Fantasy,6761
tt0111402,Test Tube Teens from the Year 2000,1994,Comedy Drama Sci-Fi,5732
tt0111421,Ti kniver i hjertet,1994,Drama,3379
tt0111462,Totor,1994,Comedy Drama,2906
tt0111477,Trapped in Paradise,1994,Adventure Comedy Crime,12889
tt0111503,True Lies,1994,Action Comedy Thriller,10418
tt0111543,Un indien dans la ville,1994,Adventure Comedy Romance,10278
tt0111562,Eddie Izzard: Unrepeatable,1994,Comedy,10388
tt0111590,Vanya on 42nd Street,1994,Comedy Drama Romance,13702
tt0111666,War of the Buttons,1994,Adventure Drama Family,7295
tt0111698,The Whipping Boy,1994,Family Fantasy,7667
tt0111742,Wolf,1994,Drama Horror Romance,8991
tt0111765,Shao Lin xiao zi,1994,Action Comedy,5538
tt0111778,San ying hung boon sik,1994,Action Crime Thriller,9047
tt0111845,Zire darakhatan zeyton,1994,Drama,8793
tt0112302,Tom and Huck,1995,Adventure Comedy Drama,6741
tt0112319,Alien Nation: Body and Soul,1995,Crime Drama Sci-Fi,9142
tt0112342,The Amazing Panda Adventure,1995,Adventure Drama Family,4532
tt0112352,L'amore molesto,1995,Drama Mystery Romance,5649
tt0112379,Antonia,1995,Comedy Drama,4249
tt0112384,Apollo 13,1995,Adventure Drama History,16210
tt0112431,Babe,1995,Comedy Drama Family,7072
tt0112442,Bad Boys,1995,Action Comedy Crime,15521
tt0112444,My Teacher's Wife,1995,Comedy Romance,6755
tt0112453,Balto,1995,Adventure Animation Drama,5788
tt0112526,Blondes Have More Guns,1996,Comedy Thriller,9718
tt0112537,Blue Juice,1995,Comedy Drama Romance,16023
tt0112541,Blue in the Face,1995,Comedy,12698
tt0112619,El Callejón de los Milagros,1995,Drama,9807
tt0112714,Le confessionnal,1995,Drama Mystery Thriller,3830
